Estimate	Std..Error	z.value	p	otu	effect	p.adjust	class	order	family	genus	sp
1.59315200103946	0.401153862009782	3.97142381493667	7.1444348986064e-05	3394114	Roots	0.00091139818166006	NA	NA	NA	NA	NA
0.429419923901389	0.121008981969219	3.54866156968927	0.000387194374838319	1111179	Sediment	0.00351775494353567	[Chloracidobacteria]	NA	NA	NA	NA
0.352061221770835	0.109824534031396	3.2056700706801	0.0013474839175138	112337	Sediment	0.00937884853685754	[Lentisphaeria]	Victivallales	Victivallaceae	NA	NA
0.561784481002899	0.159906934930619	3.5131964804819	0.000442749940997458	79502	Sediment	0.00390786947031877	[Lentisphaeria]	Z20	NA	NA	NA
0.5950786808893	0.1634192303915	3.64142383649514	0.000271134341532626	574540	Sediment	0.0026219352129477	[Rhodothermi]	[Rhodothermales]	Rhodothermaceae	NA	NA
0.495098193475589	0.135882485884874	3.64357621404614	0.000268875987720462	557174	Sediment	0.00260517965814782	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
0.562609528741649	0.129742134542558	4.33636713875015	1.44856917216889e-05	687533	Sediment	0.000235380616959639	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
0.517789809194071	0.132817735062191	3.8984990140934	9.67907948409171e-05	3992845	Sediment	0.00115101310041812	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
0.398617892967282	0.119689177593438	3.3304422419988	0.00086708150112651	2618270	Sediment	0.00665725161825404	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
0.491210387417687	0.149619721890236	3.28305908614139	0.00102687140276189	4342880	Sediment	0.00760145582089307	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
0.358718661516313	0.112462183853433	3.18968251571404	0.00142429169761461	149663	Sediment	0.00974970946599173	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
0.492745004987951	0.152592846342663	3.22914878906867	0.0012415927972391	1105529	Sediment	0.00880935419200716	5bav_B12	NA	NA	NA	NA
0.907862582775541	0.238400184022724	3.80814547814697	0.000140012898281899	2528843	Sediment	0.00154716593954313	AAG	NA	NA	NA	NA
0.809615806738393	0.16197238917164	4.99848036371468	5.77838897776698e-07	335611	Sediment	1.48381843387633e-05	AB16	Arctic96B-7	A714017	so4B24	NA
0.40625431104852	0.124522474698758	3.26249789069259	0.00110434994662337	260261	Sediment	0.00804284839892053	Acidimicrobiia	Acidimicrobiales	C111	NA	NA
0.628455519396307	0.171518524790734	3.66406789099354	0.000248240939438103	2910384	Sediment	0.00245076114712199	Acidimicrobiia	Acidimicrobiales	koll13	NA	NA
1.32274876932341	0.267075069000072	4.95272274673849	7.31822097363902e-07	573830	Sediment	1.82715884863249e-05	Acidimicrobiia	Acidimicrobiales	koll13	NA	NA
0.619207188368765	0.19044681687513	3.25133913251362	0.00114862756640255	4426865	Sediment	0.00831036236363659	Acidimicrobiia	Acidimicrobiales	koll13	NA	NA
1.42254496170588	0.378250197898257	3.76085715119314	0.0001693321150404	4324110	Sediment	0.00179528101608849	Acidobacteria-6	BPC015	NA	NA	NA
0.653041749854727	0.168002643782559	3.88709210255012	0.000101452267776135	1107112	Sediment	0.00119571329155416	Acidobacteria-6	BPC015	NA	NA	NA
1.02112709545076	0.233499579089509	4.37314319551437	1.22470334639643e-05	172055	Sediment	0.000203337681230844	Acidobacteria-6	BPC015	NA	NA	NA
2.16734890698418	0.273358550433204	7.92859379576561	2.21641224736541e-15	2289308	Sediment	4.30766239135019e-13	Acidobacteria-6	BPC015	NA	NA	NA
1.93874819982712	0.292204197778903	6.6349087883196	3.2470325953738e-11	1108142	Sediment	2.64126672292875e-09	Acidobacteria-6	BPC015	NA	NA	NA
1.09884311964856	0.274858782669751	3.99784612656473	6.39214805463318e-05	584106	Sediment	0.000835870336642798	Acidobacteria-6	CCU21	NA	NA	NA
2.38679654663744	0.286213813889915	8.33920807035352	7.47897119916046e-17	337205	Sediment	2.24641098563874e-14	Acidobacteria-6	CCU21	NA	NA	NA
0.994171659027988	0.289507512138607	3.4340098869421	0.000594722503137774	195246	Sediment	0.0049662084676509	Acidobacteria-6	CCU21	NA	NA	NA
1.13342717610701	0.193148756411617	5.86815673662212	4.40666587386166e-09	4387763	Sediment	2.11009044162883e-07	Acidobacteria-6	CCU21	NA	NA	NA
0.804173835054062	0.179558800541726	4.47860997415824	7.51306617330706e-06	559072	Sediment	0.000135399112563308	Actinobacteria	WCHB1-81	At425_EubF1	NA	NA
0.460957602991214	0.139348263484261	3.30795369432987	0.000939803475922741	4313721	Sediment	0.00711365155858283	Alphaproteobacteria	Kiloniellales	NA	NA	NA
0.77005571782436	0.162897195299587	4.72724970131091	2.27581333668479e-06	815112	Sediment	4.84074287408147e-05	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	NA	NA
1.04068935496964	0.313153745287582	3.32325373919424	0.000889739427574162	815972	Sediment	0.00681011367267575	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	NA	NA
0.41329321510676	0.128332952944378	3.22047615693757	0.00127977837793332	291770	Sediment	0.00903501658267453	Alphaproteobacteria	Rhizobiales	NA	NA	NA
3.39289783738995	0.514157691603647	6.59894404537171	4.14096552342657e-11	824245	Sediment	3.23190946993734e-09	Alphaproteobacteria	Rhizobiales	NA	NA	NA
5.45838510759195	0.934969738928666	5.83803398155585	5.28203859900958e-09	200561	Sediment	2.46960219780108e-07	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
0.602775722869765	0.149351865357352	4.03594371873101	5.43832528169023e-05	316737	Sediment	0.000732400546088499	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
0.710791620294997	0.222706872292645	3.19160164649519	0.00141486317650915	837629	Sediment	0.00969186164862387	Anaerolineae	Anaerolineales	Anaerolinaceae	T78	NA
0.561784481002903	0.159906934930618	3.51319648048195	0.000442749940997376	684719	Sediment	0.00390786947031877	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA
0.875859262379413	0.228006848274744	3.84137261229986	0.000122348226176524	529600	Sediment	0.00138280002036682	Anaerolineae	envOPS12	NA	NA	NA
0.475702303915306	0.142592880347274	3.33608734711558	0.000849664634648354	565564	Sediment	0.00655909334784617	Anaerolineae	envOPS12	NA	NA	NA
0.905081185682247	0.193796933096563	4.67025546390496	3.00825393907817e-06	2572949	Sediment	6.20460158994425e-05	Anaerolineae	GCA004	NA	NA	NA
1.19036002622872	0.20275033157637	5.87106327754806	4.33008945889609e-09	2784395	Sediment	2.08348770468826e-07	Anaerolineae	GCA004	NA	NA	NA
0.891050636683663	0.191857782496921	4.64432886217666	3.41183727565824e-06	542221	Sediment	6.84352325240805e-05	Anaerolineae	GCA004	NA	NA	NA
0.829096167860839	0.142853472925945	5.80382227242486	6.48199843296101e-09	4385772	Sediment	2.93377024965797e-07	Anaerolineae	GCA004	NA	NA	NA
1.06273659455235	0.231253093521878	4.5955562296156	4.31596380966353e-06	4316445	Sediment	8.35543618777048e-05	Anaerolineae	GCA004	NA	NA	NA
0.492663572036452	0.125671072108506	3.9202623465413	8.84526254964102e-05	4381801	Sediment	0.00107973204916308	Anaerolineae	GCA004	NA	NA	NA
0.745057907627043	0.150845862940121	4.93920014182156	7.8443668339743e-07	660326	Sediment	1.92724247093517e-05	Anaerolineae	GCA004	NA	NA	NA
3.22940433406697	0.458279601187704	7.0467992153643	1.83080195683747e-12	2794420	Sediment	1.93354134337978e-10	Anaerolineae	GCA004	NA	NA	NA
0.829267184359593	0.170902019166598	4.85229600213916	1.22040290855404e-06	181252	Sediment	2.88015086418754e-05	Anaerolineae	GCA004	NA	NA	NA
0.50801047444052	0.113465557404752	4.47722186414998	7.5620650984008e-06	510365	Sediment	0.000135788386332153	Anaerolineae	GCA004	NA	NA	NA
0.77713043638115	0.198998704917415	3.90520348714663	9.41461311721853e-05	584942	Sediment	0.00113249569439163	Anaerolineae	GCA004	NA	NA	NA
0.674758879608	0.164371883112653	4.10507482685193	4.04184029282593e-05	319179	Sediment	0.00056746063714576	Anaerolineae	GCA004	NA	NA	NA
1.98342140538247	0.336811241153838	5.88882187716694	3.88958386876475e-09	166170	Sediment	1.88988016211746e-07	Anaerolineae	GCA004	NA	NA	NA
1.60854485351977	0.258425783872896	6.2243976952041	4.83409454270817e-10	763063	Sediment	2.81856147690138e-08	Anaerolineae	GCA004	NA	NA	NA
0.435126742196704	0.118956155492243	3.65787495734155	0.00025431505729656	187867	Sediment	0.00248811391556934	Anaerolineae	MSB-1E9	NA	NA	NA
0.769315393601339	0.194391895374324	3.95754870397211	7.57228511387123e-05	4439298	Sediment	0.000954917176192005	Anaerolineae	S0208	NA	NA	NA
0.719915557220685	0.225092202937175	3.19831405897973	0.00138233646012839	199390	Sediment	0.00955489469511342	Anaerolineae	SHA-20	NA	NA	NA
0.866594912635491	0.178680938443218	4.84995724885831	1.2348808697253e-06	832138	Sediment	2.90739647998032e-05	Anaerolineae	SHA-20	NA	NA	NA
0.927415926044229	0.177909398519956	5.21285515975819	1.85956086437144e-07	170927	Sediment	5.46942649485156e-06	Anaerolineae	SHA-20	NA	NA	NA
0.654519012055849	0.173915883255868	3.76342286743821	0.000167603437848849	827888	Sediment	0.00178440953378925	Anaerolineae	SHA-20	NA	NA	NA
0.627200192421318	0.156808005725767	3.99979700984268	6.33968381669014e-05	558101	Sediment	0.000831202989299374	Anaerolineae	SHA-20	NA	NA	NA
0.46872443385091	0.13070202088673	3.58620647692296	0.000335523332267877	151314	Sediment	0.00311395811745243	Anaerolineae	SHA-20	NA	NA	NA
0.486341787534384	0.131246129620804	3.70557051045635	0.000210915442199567	701393	Sediment	0.00214419883393037	Anaerolineae	SHA-20	NA	NA	NA
1.30487557115277	0.327149317337198	3.98862385461685	6.64577022813573e-05	165025	Sediment	0.000858837998712925	Anaerolineae	SHA-20	NA	NA	NA
0.595673668120139	0.171220289351682	3.4789899630215	0.0005033074372843	4457778	Sediment	0.00432303580447312	Anaerolineae	NA	NA	NA	NA
0.642507958941621	0.163651767037363	3.92606795864864	8.63457695063612e-05	2592664	Sediment	0.00106142633955643	AT-s2-57	NA	NA	NA	NA
1.1977125764558	0.220509749853739	5.43156290028093	5.58626182437259e-08	252185	Sediment	1.90934576562693e-06	AT-s2-57	NA	NA	NA	NA
0.467091754130723	0.143909752650014	3.24572689153795	0.00117151168591725	249658	Sediment	0.00842672266386925	AT-s54	NA	NA	NA	NA
0.526039965279906	0.132701691318495	3.96407883014368	7.36799040028901e-05	639485	Sediment	0.000932714187071069	Bacteroidia	Bacteroidales	SB-1	NA	NA
0.808964809259885	0.139486083326274	5.79960946618327	6.64695366449925e-09	3519016	Sediment	2.98120383359804e-07	Bacteroidia	Bacteroidales	SB-1	NA	NA
0.464047691739667	0.112353207150141	4.13025763581049	3.62356925328452e-05	57446	Sediment	0.000518280208348574	Bacteroidia	Bacteroidales	SB-1	NA	NA
0.800096641121446	0.149611242022133	5.34783770462306	8.90112252898127e-08	586489	Sediment	2.82781815728405e-06	Bacteroidia	Bacteroidales	SB-1	NA	NA
0.554265662384748	0.132524334008699	4.18236897042898	2.88487284376666e-05	340420	Sediment	0.000427059125206588	Bacteroidia	Bacteroidales	VC21_Bac22	NA	NA
0.352061221770834	0.109824534031396	3.20567007068009	0.00134748391751382	4334177	Sediment	0.00937884853685754	Bacteroidia	Bacteroidales	VC21_Bac22	NA	NA
0.49632979555807	0.127112832577032	3.90463956703417	9.43659207547236e-05	1105555	Sediment	0.00113249906589727	Bacteroidia	Bacteroidales	VC21_Bac22	NA	NA
0.506575401201287	0.131808076011315	3.84328044631955	0.000121400606448288	2374557	Sediment	0.00137679955505198	Bacteroidia	Bacteroidales	VC21_Bac22	NA	NA
1.07825604527121	0.230779886062785	4.67222713238479	2.97951206537733e-06	4422127	Sediment	6.17843589791215e-05	Bacteroidia	Bacteroidales	NA	NA	NA
0.479513136558899	0.123928225003377	3.86928108222186	0.000109156742279113	4302686	Sediment	0.00126508717945461	Bacteroidia	Bacteroidales	NA	NA	NA
0.754189740384693	0.161149943331401	4.68004967791841	2.86805413294119e-06	1107117	Sediment	5.98455239062958e-05	Bacteroidia	Bacteroidales	NA	NA	NA
1.69686718204241	0.233047525949629	7.28120659135068	3.30847567225457e-13	766044	Sediment	4.25891050173861e-11	Bacteroidia	Bacteroidales	NA	NA	NA
0.481747489491345	0.145120456452493	3.31963874196502	0.000901340040248276	325319	Sediment	0.00687237113764686	Bacteroidia	Bacteroidales	NA	NA	NA
0.58184858802265	0.124906690634368	4.65826598293171	3.18884030535064e-06	160787	Sediment	6.49030495002784e-05	Bacteroidia	Bacteroidales	NA	NA	NA
0.922412583251881	0.161309814096819	5.71826697846322	1.07615965716074e-08	510100	Sediment	4.50079937627731e-07	Bacteroidia	Bacteroidales	NA	NA	NA
0.792423308719507	0.129369137559062	6.12528864048223	9.05193589489566e-10	1110076	Sediment	5.01244628995563e-08	Bacteroidia	Bacteroidales	NA	NA	NA
0.841540211600433	0.151698239208164	5.54746196127993	2.89846192251297e-08	2032596	Sediment	1.08413413494146e-06	Bacteroidia	Bacteroidales	NA	NA	NA
0.582929198690029	0.127072233407461	4.58738453758696	4.48833511930778e-06	4444801	Sediment	8.67219838256895e-05	Bacteroidia	Bacteroidales	NA	NA	NA
0.897887413392695	0.201649707872261	4.45270872379086	8.47937468726287e-06	3390989	Sediment	0.00014902049982296	Bacteroidia	Bacteroidales	NA	NA	NA
0.821665023236131	0.154967831689201	5.30216506406334	1.1443729579357e-07	743104	Sediment	3.54469523720582e-06	Bacteroidia	Bacteroidales	NA	NA	NA
0.982432306446485	0.166007228251558	5.91800921438048	3.25861716422773e-09	551394	Sediment	1.60693598665798e-07	Bacteroidia	Bacteroidales	NA	NA	NA
0.793848632486326	0.127783047962776	6.21247219519744	5.21574118602806e-10	149262	Sediment	3.0232998032696e-08	Bacteroidia	Bacteroidales	NA	NA	NA
0.50801500123092	0.148817821509718	3.41367046014542	0.000640940496382099	235928	Sediment	0.0052605069351824	Bacteroidia	Bacteroidales	NA	NA	NA
0.791555625163525	0.170439345088248	4.64420715037178	3.41384903025935e-06	651165	Sediment	6.84352325240805e-05	Bacteroidia	Bacteroidales	NA	NA	NA
0.595708191460408	0.149300653048726	3.98999052781098	6.60759339759182e-05	57445	Sediment	0.00085725740519542	Bacteroidia	Bacteroidales	NA	NA	NA
0.481018968557882	0.119492990455743	4.02549946003769	5.68545109274403e-05	518764	Sediment	0.000756432097064145	Bacteroidia	Bacteroidales	NA	NA	NA
1.35733542672274	0.193674345914399	7.00833876740011	2.41164317843438e-12	275358	Sediment	2.46435125614861e-10	Bacteroidia	Bacteroidales	NA	NA	NA
1.80978862303925	0.210185909234169	8.61041841307714	7.27943918561499e-18	4207430	Sediment	4.24434124751857e-15	Bacteroidia	Bacteroidales	NA	NA	NA
0.926222796321996	0.158943771927747	5.82736136866716	5.6310592270323e-09	109299	Sediment	2.59604925852763e-07	Bacteroidia	Bacteroidales	NA	NA	NA
0.627172620937673	0.193534666190827	3.24062160687675	0.00119269387877071	581539	Sediment	0.00854189431096482	Bacteroidia	Bacteroidales	NA	NA	NA
0.873634580408559	0.170643812676263	5.11963819084362	3.06122385233982e-07	4436314	Sediment	8.59570844883634e-06	Bacteroidia	Bacteroidales	NA	NA	NA
0.403966505387062	0.124838514550434	3.23591246533027	0.00121254561801574	353370	Sediment	0.00863683918555283	Bacteroidia	Bacteroidales	NA	NA	NA
0.670949839724224	0.150394704351254	4.46125974061684	8.14792611581504e-06	537712	Sediment	0.000144157544955859	Bacteroidia	Bacteroidales	NA	NA	NA
0.524197880686114	0.132178225852382	3.96584140319407	7.31374835471252e-05	4389748	Sediment	0.000928218613212683	Bacteroidia	Bacteroidales	NA	NA	NA
0.421208610013316	0.126806385510902	3.32166718825924	0.000894813560455356	4355195	Sediment	0.00683017089614202	BD7-11	NA	NA	NA	NA
0.37356946972283	0.109814612844476	3.40181930297286	0.000669388812097123	940971	Sediment	0.00545639959334431	BD7-11	NA	NA	NA	NA
0.744546219300696	0.151311564920047	4.92061673999681	8.6271923158305e-07	3412285	Sediment	2.10622488262345e-05	Betaproteobacteria	NA	NA	NA	NA
0.500277866657621	0.121699594133208	4.11076035397484	3.94358335386982e-05	246724	Sediment	0.00055523861084599	Betaproteobacteria	NA	NA	NA	NA
0.886795371189136	0.215702375292922	4.11119891463816	3.93609910748817e-05	153292	Sediment	0.000554973177146838	BPC102	B110	NA	NA	NA
1.08656929679525	0.224725931046429	4.83508641720017	1.33087805682306e-06	2167709	Sediment	3.09663457728407e-05	BPC102	B110	NA	NA	NA
1.06160037404088	0.200805926068461	5.28669842980104	1.24543706333673e-07	742718	Sediment	3.81011486783755e-06	BPC102	B110	NA	NA	NA
0.93103829262276	0.162233652939579	5.73887276624109	9.53087871773003e-09	186214	Sediment	4.04915942159089e-07	BPC102	B110	NA	NA	NA
0.600609094874813	0.12656721205158	4.74537666698425	2.08118690680651e-06	759169	Sediment	4.50206505664492e-05	C6	MVS-107	NA	NA	NA
0.619656735407044	0.133239088803346	4.65071279736553	3.30789725986541e-06	4433469	Sediment	6.70508745189896e-05	C6	MVS-107	NA	NA	NA
1.01955214119849	0.202711840176391	5.02956383954348	4.9159680788642e-07	3685331	Sediment	1.29938868260539e-05	C6	Ucm1571	NA	NA	NA
0.833702067969363	0.143986586834631	5.79013702801963	7.03290243752571e-09	2302622	Sediment	3.1400958991331e-07	C6	Ucm1571	NA	NA	NA
0.578947973806828	0.179267158542013	3.22952613582675	0.00123995547352448	690132	Sediment	0.00880403915012511	Caldithrixae	Caldithrixales	BA059	NA	NA
0.750498520828219	0.160649816097195	4.67164257675936	2.98800579775434e-06	813334	Sediment	6.18311345873508e-05	Caldithrixae	Caldithrixales	BA059	NA	NA
0.731897544354893	0.169013878652212	4.33039907841505	1.48839349635396e-05	636764	Sediment	0.000240668129459387	Caldithrixae	Caldithrixales	Caldithrixaceae	LCP-26	NA
1.96926428870582	0.383178064737185	5.13929285084862	2.75774319780962e-07	515166	Sediment	7.78767822697691e-06	Caldithrixae	Caldithrixales	Caldithrixaceae	LCP-26	NA
1.76559855559754	0.251769778024323	7.0127501777714	2.33678492634243e-12	830213	Sediment	2.41273043644856e-10	Caldithrixae	Caldithrixales	Caldithrixaceae	LCP-26	NA
1.00239590738105	0.218911200659851	4.5790069414429	4.67188695877025e-06	558716	Sediment	9.00190127980133e-05	Caldithrixae	Caldithrixales	Caldithrixaceae	LCP-26	NA
0.441506623071137	0.138723385477023	3.18264019835549	0.00145938842983829	166372	Sediment	0.00994189561275407	Caldithrixae	Caldithrixales	Caldithrixaceae	NA	NA
0.50033177118043	0.142694292335174	3.50631943991986	0.000454349582223307	316042	Sediment	0.00398540978672338	Clostridia	Clostridiales	Christensenellaceae	NA	NA
1.39965122112204	0.240329784173148	5.82387749374272	5.74977301125644e-09	558397	Sediment	2.63850694849879e-07	Clostridia	Clostridiales	Ruminococcaceae	NA	NA
0.587347689416747	0.149546671185224	3.92752098566793	8.58259342012486e-05	323057	Sediment	0.00105915519486788	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
1.1072698339643	0.198129772653516	5.58860901688239	2.28895662205584e-08	277421	Sediment	8.82806927541536e-07	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
0.822976627949088	0.157858802452023	5.21337179280333	1.85438707125693e-07	2589	Sediment	5.46942649485156e-06	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
0.947995360666356	0.279492167484478	3.39184947184255	0.000694225683268405	1118184	Sediment	0.0056126957361798	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
0.422493495120356	0.114445998643758	3.69164060017052	0.000222812168485219	334363	Sediment	0.00224670825434943	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
0.870316692426015	0.159298398696181	5.46343654141755	4.6700426260426e-08	3726186	Sediment	1.64147030174944e-06	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
1.02547302516088	0.17909105244479	5.72598692766638	1.02834139763088e-08	152632	Sediment	4.33741273758183e-07	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
0.738776008778287	0.171026722655481	4.31965249235634	1.56275091275706e-05	758429	Sediment	0.000251405176634885	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
2.14374394239847	0.267861838366743	8.00317042349032	1.21255934323172e-15	825240	Sediment	2.61280178480714e-13	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
1.66361868946755	0.202973078993248	8.19625291057881	2.47996279786135e-16	576229	Sediment	6.30292083394916e-14	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
0.886070164853768	0.219990870269179	4.02775880548852	5.63110670159122e-05	154279	Sediment	0.000751218433730447	Deltaproteobacteria	[Entotheonellales]	NA	NA	NA
1.44559111938305	0.26720902931008	5.40996358961182	6.30375641041417e-08	582609	Sediment	2.10379910909176e-06	Deltaproteobacteria	[Entotheonellales]	NA	NA	NA
0.426374352988773	0.13294332672502	3.20718883371021	0.00134038979866265	113116	Sediment	0.00936289195514046	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.562776117522254	0.147994261781857	3.80268877148618	0.00014313412572874	626983	Sediment	0.00157638383802586	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.898741077176885	0.171833032746047	5.23031609705183	1.69220442221371e-07	91622	Sediment	5.06741094652032e-06	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.796716826255384	0.166710708627277	4.77903808828886	1.76135828677336e-06	534317	Sediment	3.94098946692947e-05	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.485820282937274	0.121850254349159	3.98702723709685	6.6906347240302e-05	1104662	Sediment	0.000862387144142878	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
1.18643171559154	0.19964769289468	5.94262672605696	2.80490657252589e-09	827623	Sediment	1.40415322964023e-07	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.44969029270537	0.127072910338159	3.5388368103688	0.000401894219279055	786047	Sediment	0.00363367950860388	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.684733722913744	0.189190797049248	3.61927606201427	0.000295428343240039	510765	Sediment	0.00280667501247449	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.607128230294737	0.15549691979508	3.90443895026883	9.44442285368819e-05	566504	Sediment	0.00113249906589727	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.63510350888431	0.129795041309937	4.89312613544109	9.92467528179637e-07	292765	Sediment	2.39351292927411e-05	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
0.385319626829298	0.114217649650138	3.37355590847454	0.000742039758450002	1108285	Sediment	0.00591721487188771	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.11879077331731	0.185582934577814	6.02852183506242	1.65466045562274e-09	1107948	Sediment	8.86540239790951e-08	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.678331623774592	0.166925304426196	4.06368361050081	4.83042917301394e-05	1108597	Sediment	0.000663147007796595	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.1231039520286	0.179770064829459	6.24744699899866	4.17215787044653e-10	557184	Sediment	2.47631310250694e-08	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.394255976343829	0.113126815410956	3.48507977451336	0.000491990337577966	162863	Sediment	0.00426170088423924	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.830148380287925	0.246369142866973	3.36953065886244	0.000752963142237218	775188	Sediment	0.0059850606783122	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.70942604586557	0.164254570204744	4.31906427310525	1.56692147318958e-05	557537	Sediment	0.000251405176634885	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.686029734590234	0.210942135769941	3.25221763819835	0.00114508305614567	1109496	Sediment	0.00830033114402255	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
2.12298342691759	0.373371778622106	5.68597721753974	1.30066735187292e-08	166005	Sediment	5.37175616323516e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.447428158647069	0.122285185997212	3.65889093595744	0.000253309105787923	833188	Sediment	0.00248102752625484	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.23347995381454	0.190544663859648	6.47344265029172	9.57947833480875e-11	167112	Sediment	6.73416945068258e-09	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.423100684476739	0.117183146270154	3.61059331434336	0.000305497364057504	192150	Sediment	0.0028784124263669	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.547289745097089	0.138273378047288	3.95802686551796	7.55714594218958e-05	156126	Sediment	0.000954222045592142	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.847192357509861	0.229837986509274	3.68604150417788	0.000227769221408829	578278	Sediment	0.00228506935486266	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.546425637918517	0.161626507341284	3.38079221599898	0.000722771764564751	528626	Sediment	0.00579620851971344	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.64555191073697	0.21887224231746	7.51832161681887	5.54838803468965e-14	352574	Sediment	7.97038002896287e-12	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.54987566714508	0.244870193793538	6.3293765694156	2.46153707632848e-10	1109473	Sediment	1.57411325810115e-08	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.659610531212337	0.170184338457133	3.875859184178	0.000106249119912733	193460	Sediment	0.00123711208403869	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
4.1234565970063	0.472767628358712	8.72195207468315	2.73446068862382e-18	541666	Sediment	2.08492110351072e-15	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
6.80404737543945	0.815160112555805	8.34688458210552	7.00871487325384e-17	545618	Sediment	2.17094943199038e-14	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.04054864412221	0.181331713315895	5.73837099476081	9.55915359818673e-09	163459	Sediment	4.04915942159089e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
2.84557433828477	0.336020413161313	8.46845675687774	2.48665517956772e-17	4483850	Sediment	8.80275933566974e-15	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.999343907414762	0.212333438120243	4.70648389750483	2.52025882667327e-06	150404	Sediment	5.30378035880796e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.673092700270887	0.206489939795349	3.25968761934836	0.00111534983539256	737334	Sediment	0.00810509352522802	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.993210333613675	0.182653581344363	5.43767237578082	5.39811168450371e-08	1112428	Sediment	1.85785010475003e-06	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
0.579568066758418	0.139078353876966	4.16720539611164	3.08356637945021e-05	4409440	Sediment	0.000451466912158205	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.35598184103887	0.233433819028703	5.80884914911211	6.2903733846701e-09	547997	Sediment	2.86010004536009e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
